G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30001.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30002.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30003.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30004.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30005.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30006.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30007.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30008.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30009.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30010.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30011.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30012.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30013.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30014.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30015.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30016.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30017.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30018.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30019.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30020.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30021.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30022.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30023.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30024.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30025.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30026.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30027.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30028.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30029.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30030.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30031.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30032.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30033.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30034.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30035.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30036.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30037.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30038.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30039.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30040.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30041.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30042.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30043.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30044.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30045.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30046.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30047.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30048.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30049.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30050.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30051.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30052.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30053.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30054.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30055.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30056.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30057.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30058.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30059.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30060.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30061.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30062.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30063.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30064.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30065.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30066.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30067.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30068.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30069.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30070.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30071.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30072.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30073.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30074.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30075.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30076.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30077.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30078.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30079.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30080.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30081.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30082.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30083.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30084.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30085.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30086.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30087.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30088.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30089.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30090.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30091.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30092.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30093.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30094.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30095.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30096.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30097.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30098.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30099.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30100.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30101.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30102.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30103.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30104.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30105.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30106.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30107.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30108.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30109.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30110.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30111.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30112.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30113.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30114.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30115.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30119.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30120.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30121.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30122.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30123.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30126.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30128.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30129.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30133.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30134.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30136.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30137.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30143.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30145.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30146.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30147.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30148.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30149.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30150.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30151.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30152.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30156.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30158.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30159.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30162.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30164.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30165.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30166.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30169.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30173.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30174.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30175.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30176.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30177.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30178.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30182.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30185.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30189.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30190.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30191.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30192.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30193.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30194.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30195.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30196.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30197.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30199.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30200.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30201.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30202.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30203.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30205.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30207.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30208.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30209.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30210.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30211.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30212.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30213.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30214.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30215.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30216.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30217.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30218.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30219.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30220.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30221.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30222.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30223.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30224.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30225.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30226.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30227.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30228.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30229.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30230.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30231.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30232.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30233.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30234.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30235.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30236.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30237.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30238.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30239.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30240.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30241.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30242.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30243.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30244.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30245.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30246.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30247.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30248.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30249.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30250.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30251.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30252.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30253.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30254.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30255.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30256.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30257.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30258.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30259.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30260.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30261.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30262.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30263.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30264.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30265.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30266.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30267.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30268.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30269.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30270.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30271.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30272.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30273.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30274.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30275.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30276.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30277.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30278.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30279.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30280.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30281.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30282.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30283.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30284.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30285.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30286.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30287.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30288.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30289.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30290.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30291.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30292.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30293.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30294.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30295.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30296.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30297.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30298.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30299.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30300.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30301.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30302.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30303.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30304.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30305.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30306.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30307.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30308.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30309.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30310.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30311.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30312.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30313.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30314.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30315.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30316.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30317.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30318.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30319.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30320.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30321.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30322.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30323.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30324.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30325.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30326.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30327.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30328.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30329.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30330.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30331.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30332.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30333.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30334.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30335.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30336.jpg,1
